backend,image,label,selector,rho,source_jpg_bytes,full_encoded_bytes,pre_encoded_bytes,rho_bytes_vs_source,rho_bytes_reencoded,jpeg_quality,mask_count_raw,mask_count_filtered,fallback_full,sam_latency_ms,full_pred,full_correct,full_true_prob,pre_pred,pre_correct,pre_true_prob,eta_prob,zip_key,image_bytes,pre_payload_fraction,pre_payload_model,pre_utility_factor,pre_utility_model,arrival_s,seed,half_life_s,value0,prefill_tokens,decode_tokens,pre_value_factor
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1835.jpg,PermanentCrop,sam_top3,0.018310546875,4406,2323,603,0.1368588288697231,0.2595781317262161,90,20,14,0,196.24673575162888,Industrial,0,0.0478043742477893,AnnualCrop,0.0,0.1329268515110016,1.0,2750/PermanentCrop/PermanentCrop_1835.jpg,4406,0.1368588288697231,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,64331.23049826319,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1407.jpg,River,sam_top3,0.02783203125,4464,2359,575,0.1288082437275985,0.2437473505722764,90,24,21,0,244.96197514235973,Residential,0,0.1328528076410293,Industrial,0.0,0.076665312051773,0.5770695660337424,2750/River/River_1407.jpg,4464,0.1288082437275985,measured-jpeg-bytes-vs-source,0.5770695660337424,per-image-clip-probability-retention,64427.939093304274,9,3600.0,1.0,1,25,0.5770695660337424
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2168.jpg,Residential,sam_top3,0.038330078125,4270,2203,734,0.1718969555035129,0.333182024512029,90,11,7,0,263.0713675171137,Residential,1,0.7458304166793823,PermanentCrop,0.0,0.0786966010928154,0.1055154085069253,2750/Residential/Residential_2168.jpg,4270,0.1718969555035129,measured-jpeg-bytes-vs-source,0.1055154085069253,per-image-clip-probability-retention,64579.711521384874,9,3600.0,1.0,1,25,0.1055154085069253
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1469.jpg,River,sam_top3,0.36962890625,3040,1394,1346,0.4427631578947368,0.9655667144906744,90,8,8,0,245.09246461093423,AnnualCrop,0,0.0027907071635127,PermanentCrop,0.0,0.0228536780923604,1.0,2750/River/River_1469.jpg,3040,0.4427631578947368,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,64703.77773096267,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2269.jpg,Highway,sam_top3,0.236083984375,3248,1420,908,0.2795566502463054,0.6394366197183099,90,7,7,0,217.78482384979725,Highway,1,0.8650091886520386,SeaLake,0.0,0.1259494721889495,0.1456047795113242,2750/Highway/Highway_2269.jpg,3248,0.2795566502463054,measured-jpeg-bytes-vs-source,0.1456047795113242,per-image-clip-probability-retention,64704.63697390413,9,3600.0,1.0,1,25,0.1456047795113242
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1633.jpg,AnnualCrop,sam_top3,0.21142578125,3657,1756,1224,0.3347005742411812,0.6970387243735763,90,11,11,0,264.45088908076286,PermanentCrop,0,0.1973179131746292,Highway,0.0,0.0987634733319282,0.5005296870564465,2750/AnnualCrop/AnnualCrop_1633.jpg,3657,0.3347005742411812,measured-jpeg-bytes-vs-source,0.5005296870564465,per-image-clip-probability-retention,64794.782355888485,9,3600.0,1.0,1,25,0.5005296870564465
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1129.jpg,Residential,sam_top3,0.01611328125,4825,2731,572,0.1185492227979274,0.2094470889783962,90,16,9,0,258.8720824569464,Residential,1,0.8256750702857971,SeaLake,0.0,0.0700612142682075,0.0848532513449349,2750/Residential/Residential_1129.jpg,4825,0.1185492227979274,measured-jpeg-bytes-vs-source,0.0848532513449349,per-image-clip-probability-retention,65184.48729396861,9,3600.0,1.0,1,25,0.0848532513449349
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2676.jpg,HerbaceousVegetation,sam_top3,0.025146484375,4609,2516,670,0.1453677587329138,0.266295707472178,90,19,17,0,238.254738971591,HerbaceousVegetation,1,0.2305630296468734,River,0.0,0.0281126033514738,0.1219302305080333,2750/HerbaceousVegetation/HerbaceousVegetation_2676.jpg,4609,0.1453677587329138,measured-jpeg-bytes-vs-source,0.1219302305080333,per-image-clip-probability-retention,65196.417779871015,9,3600.0,1.0,1,25,0.1219302305080333
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_143.jpg,AnnualCrop,sam_top3,0.251953125,3241,1491,1189,0.3668620796050602,0.7974513749161637,90,8,7,0,269.7378285229206,AnnualCrop,1,0.4574595987796783,SeaLake,0.0,0.1012430936098098,0.2213159235916931,2750/AnnualCrop/AnnualCrop_143.jpg,3241,0.3668620796050602,measured-jpeg-bytes-vs-source,0.2213159235916931,per-image-clip-probability-retention,65199.51294094956,9,3600.0,1.0,1,25,0.2213159235916931
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_886.jpg,HerbaceousVegetation,sam_top3,0.22314453125,2965,1240,799,0.2694772344013491,0.6443548387096775,90,3,2,0,170.92968709766865,Forest,0,0.0302669145166873,SeaLake,0.0,0.041732370853424,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_886.jpg,2965,0.2694772344013491,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,65573.84477849698,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2750.jpg,HerbaceousVegetation,sam_top3,0.069580078125,3717,1765,962,0.2588108689803605,0.545042492917847,90,5,3,0,217.1552274376154,Highway,0,0.014679292216897,PermanentCrop,0.0,0.0570771135389804,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_2750.jpg,3717,0.2588108689803605,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,65693.17956659415,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_1437.jpg,Highway,sam_top3,0.287841796875,3791,1822,1241,0.3273542600896861,0.681119648737651,90,8,7,0,314.2112884670496,Industrial,0,0.269627034664154,SeaLake,0.0,0.0519238859415054,0.1925767050999969,2750/Highway/Highway_1437.jpg,3791,0.3273542600896861,measured-jpeg-bytes-vs-source,0.1925767050999969,per-image-clip-probability-retention,66002.31898969557,9,3600.0,1.0,1,25,0.1925767050999969
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1550.jpg,Forest,sam_top3,0.027587890625,2561,960,611,0.2385786802030456,0.6364583333333333,90,2,1,0,214.9375155568123,Forest,1,0.2945712506771087,Industrial,0.0,0.1167748570442199,0.3964231294662951,2750/Forest/Forest_1550.jpg,2561,0.2385786802030456,measured-jpeg-bytes-vs-source,0.3964231294662951,per-image-clip-probability-retention,66042.34265164463,9,3600.0,1.0,1,25,0.3964231294662951
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_433.jpg,Forest,sam_top3,0.014892578125,2836,1136,578,0.2038081805359661,0.5088028169014085,90,3,2,0,207.70989172160623,Forest,1,0.3157165050506592,SeaLake,0.0,0.0835743770003318,0.2647133604463337,2750/Forest/Forest_433.jpg,2836,0.2038081805359661,measured-jpeg-bytes-vs-source,0.2647133604463337,per-image-clip-probability-retention,66222.02152237426,9,3600.0,1.0,1,25,0.2647133604463337
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1467.jpg,Pasture,sam_top3,0.03369140625,3443,1585,609,0.1768806273598606,0.3842271293375394,90,8,7,0,230.65581172704697,AnnualCrop,0,0.2520955502986908,SeaLake,0.0,0.1369683891534805,0.5433193445548564,2750/Pasture/Pasture_1467.jpg,3443,0.1768806273598606,measured-jpeg-bytes-vs-source,0.5433193445548564,per-image-clip-probability-retention,67099.95247327077,9,3600.0,1.0,1,25,0.5433193445548564
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1025.jpg,Forest,sam_top3,0.133544921875,2932,1168,1169,0.3987039563437926,1.0008561643835616,90,3,2,0,270.1734397560358,Highway,0,0.0674030035734176,River,0.0,0.1648607403039932,1.0,2750/Forest/Forest_1025.jpg,2932,0.3987039563437926,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,67542.4971227509,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2086.jpg,River,sam_top3,0.573486328125,3299,1529,1440,0.4364959078508639,0.9417920209287116,90,4,4,0,186.9760137051344,Industrial,0,0.0382490754127502,SeaLake,0.0,0.1086597442626953,1.0,2750/River/River_2086.jpg,3299,0.4364959078508639,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,67714.60648409493,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1993.jpg,Residential,sam_top3,0.023681640625,4595,2525,713,0.1551686615886833,0.2823762376237623,90,20,4,0,248.932383954525,Residential,1,0.8944607377052307,Forest,0.0,0.0523089505732059,0.0584809912477615,2750/Residential/Residential_1993.jpg,4595,0.1551686615886833,measured-jpeg-bytes-vs-source,0.0584809912477615,per-image-clip-probability-retention,67900.76438495684,9,3600.0,1.0,1,25,0.0584809912477615
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_450.jpg,HerbaceousVegetation,sam_top3,0.01953125,3181,1407,617,0.1939641622131405,0.4385216773276474,90,12,8,0,252.90971994400024,Forest,0,0.1146773323416709,Industrial,0.0,0.0446051992475986,0.3889626514392695,2750/HerbaceousVegetation/HerbaceousVegetation_450.jpg,3181,0.1939641622131405,measured-jpeg-bytes-vs-source,0.3889626514392695,per-image-clip-probability-retention,68077.37149130774,9,3600.0,1.0,1,25,0.3889626514392695
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_875.jpg,Pasture,sam_top3,0.077880859375,2668,1088,764,0.2863568215892054,0.7022058823529411,90,7,6,0,216.56557731330395,Pasture,1,0.298883706331253,SeaLake,0.0,0.0896961167454719,0.3001037354845355,2750/Pasture/Pasture_875.jpg,2668,0.2863568215892054,measured-jpeg-bytes-vs-source,0.3001037354845355,per-image-clip-probability-retention,68530.16678070778,9,3600.0,1.0,1,25,0.3001037354845355
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_873.jpg,PermanentCrop,sam_top3,0.012451171875,3770,1785,563,0.1493368700265252,0.315406162464986,90,8,6,0,196.78719528019428,AnnualCrop,0,0.3839925229549408,Industrial,0.0,0.1060174852609634,0.2760925771291748,2750/PermanentCrop/PermanentCrop_873.jpg,3770,0.1493368700265252,measured-jpeg-bytes-vs-source,0.2760925771291748,per-image-clip-probability-retention,68699.32293316454,9,3600.0,1.0,1,25,0.2760925771291748
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1352.jpg,Residential,sam_top3,0.067138671875,4302,2255,810,0.1882845188284518,0.3592017738359201,90,15,8,0,230.00022768974304,Residential,1,0.5672897100448608,Industrial,0.0,0.0920735821127891,0.1623043402382674,2750/Residential/Residential_1352.jpg,4302,0.1882845188284518,measured-jpeg-bytes-vs-source,0.1623043402382674,per-image-clip-probability-retention,68755.50494757757,9,3600.0,1.0,1,25,0.1623043402382674
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_334.jpg,HerbaceousVegetation,sam_top3,0.01123046875,3928,1906,492,0.125254582484725,0.2581322140608604,90,4,2,0,192.04825535416603,Forest,0,0.0606811083853244,Residential,0.0,0.0376152321696281,0.6198837359853707,2750/HerbaceousVegetation/HerbaceousVegetation_334.jpg,3928,0.125254582484725,measured-jpeg-bytes-vs-source,0.6198837359853707,per-image-clip-probability-retention,70141.13525256027,9,3600.0,1.0,1,25,0.6198837359853707
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1867.jpg,Pasture,sam_top3,0.042724609375,3358,1520,748,0.2227516378796903,0.4921052631578947,90,12,11,0,203.324681147933,Pasture,1,0.2694398164749145,SeaLake,0.0,0.0809021145105362,0.3002604276122952,2750/Pasture/Pasture_1867.jpg,3358,0.2227516378796903,measured-jpeg-bytes-vs-source,0.3002604276122952,per-image-clip-probability-retention,70307.30344548418,9,3600.0,1.0,1,25,0.3002604276122952
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_438.jpg,River,sam_top3,0.087890625,3288,1461,632,0.1922141119221411,0.432580424366872,90,7,6,0,197.1841435879469,AnnualCrop,0,0.0509811341762542,SeaLake,0.0,0.1167459562420845,1.0,2750/River/River_438.jpg,3288,0.1922141119221411,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,70591.15796311521,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1024.jpg,AnnualCrop,sam_top3,0.224365234375,3045,1330,1185,0.3891625615763547,0.8909774436090225,90,10,8,0,243.88073943555355,AnnualCrop,1,0.3133230805397033,Industrial,0.0,0.1062352880835533,0.3390598863657332,2750/AnnualCrop/AnnualCrop_1024.jpg,3045,0.3891625615763547,measured-jpeg-bytes-vs-source,0.3390598863657332,per-image-clip-probability-retention,70807.88862706517,9,3600.0,1.0,1,25,0.3390598863657332
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2252.jpg,Forest,sam_top3,1.0,3193,1330,1330,0.416536172878171,1.0,90,4,1,0,217.71100163459775,Forest,1,0.4384838342666626,Forest,1.0,0.4384838342666626,1.0,2750/Forest/Forest_2252.jpg,3193,0.416536172878171,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,70945.06347691437,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1956.jpg,HerbaceousVegetation,sam_top3,0.0478515625,3883,1934,704,0.1813031161473088,0.3640124095139607,90,4,3,0,198.7137254327536,Forest,0,0.1022326350212097,SeaLake,0.0,0.0275526698678731,0.269509534427602,2750/HerbaceousVegetation/HerbaceousVegetation_1956.jpg,3883,0.1813031161473088,measured-jpeg-bytes-vs-source,0.269509534427602,per-image-clip-probability-retention,71980.70828965561,9,3600.0,1.0,1,25,0.269509534427602
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2139.jpg,SeaLake,sam_top3,0.059326171875,2298,851,631,0.2745865970409051,0.7414806110458284,90,9,8,0,246.569087728858,SeaLake,1,0.373552531003952,SeaLake,1.0,0.154267132282257,0.4129730612924825,2750/SeaLake/SeaLake_2139.jpg,2298,0.2745865970409051,measured-jpeg-bytes-vs-source,0.4129730612924825,per-image-clip-probability-retention,71996.42326378076,9,3600.0,1.0,1,25,0.4129730612924825
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1240.jpg,Residential,sam_top3,0.018798828125,4586,2527,537,0.1170955080680331,0.2125049465769687,90,14,7,0,229.5058723539114,Residential,1,0.9196017384529114,Pasture,0.0,0.084406204521656,0.0917856078259013,2750/Residential/Residential_1240.jpg,4586,0.1170955080680331,measured-jpeg-bytes-vs-source,0.0917856078259013,per-image-clip-probability-retention,72503.95606350324,9,3600.0,1.0,1,25,0.0917856078259013
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_632.jpg,River,sam_top3,0.978515625,2810,1246,1632,0.5807829181494661,1.3097913322632424,90,5,5,0,242.98025481402877,River,1,0.2070925831794738,River,1.0,0.4443770945072174,1.0,2750/River/River_632.jpg,2810,0.5807829181494661,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,72514.49847170606,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1530.jpg,Industrial,sam_top3,0.09423828125,4713,2622,850,0.180352217271377,0.3241800152555301,90,27,23,0,267.67863519489765,Residential,0,0.4299508333206177,SeaLake,0.0,0.0450435504317283,0.1047644217452627,2750/Industrial/Industrial_1530.jpg,4713,0.180352217271377,measured-jpeg-bytes-vs-source,0.1047644217452627,per-image-clip-probability-retention,72991.94763591359,9,3600.0,1.0,1,25,0.1047644217452627
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2262.jpg,SeaLake,sam_top3,1.0,1280,407,407,0.31796875,1.0,90,1,1,0,209.39799025654796,River,0,0.1778004169464111,River,0.0,0.1778004169464111,1.0,2750/SeaLake/SeaLake_2262.jpg,1280,0.31796875,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,73005.5370897051,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1618.jpg,Pasture,sam_top3,0.05029296875,2947,1236,708,0.2402443162538174,0.5728155339805825,90,5,3,0,170.22888362407684,PermanentCrop,0,0.1535324901342392,Pasture,1.0,0.1431393176317215,0.932306363992204,2750/Pasture/Pasture_1618.jpg,2947,0.2402443162538174,measured-jpeg-bytes-vs-source,0.932306363992204,per-image-clip-probability-retention,73292.56687206631,9,3600.0,1.0,1,25,0.932306363992204
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2212.jpg,Residential,sam_top3,0.01708984375,4841,2801,735,0.1518281346829167,0.2624062834701892,90,18,4,0,254.86581213772297,Residential,1,0.6892638206481934,AnnualCrop,0.0,0.0706681385636329,0.1025269808840041,2750/Residential/Residential_2212.jpg,4841,0.1518281346829167,measured-jpeg-bytes-vs-source,0.1025269808840041,per-image-clip-probability-retention,73478.1558740354,9,3600.0,1.0,1,25,0.1025269808840041
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_468.jpg,Residential,sam_top3,0.01806640625,3897,1877,703,0.1803951757762381,0.3745338305807139,90,9,5,0,234.75539684295651,Residential,1,0.7461137771606445,AnnualCrop,0.0,0.1406757533550262,0.1885446397872071,2750/Residential/Residential_468.jpg,3897,0.1803951757762381,measured-jpeg-bytes-vs-source,0.1885446397872071,per-image-clip-probability-retention,73661.01977736432,9,3600.0,1.0,1,25,0.1885446397872071
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_1296.jpg,Highway,sam_top3,0.1181640625,3870,1865,1000,0.2583979328165374,0.5361930294906166,90,12,11,0,214.0865046530962,Industrial,0,0.1591330617666244,HerbaceousVegetation,0.0,0.0143850827589631,0.0903965687536349,2750/Highway/Highway_1296.jpg,3870,0.2583979328165374,measured-jpeg-bytes-vs-source,0.0903965687536349,per-image-clip-probability-retention,74047.17028901842,9,3600.0,1.0,1,25,0.0903965687536349
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1915.jpg,Industrial,sam_top3,0.07421875,4666,2628,1039,0.2226746678096871,0.3953576864535769,90,21,13,0,319.6259140968323,Industrial,1,0.5156763792037964,River,0.0,0.0390802361071109,0.0757844215541747,2750/Industrial/Industrial_1915.jpg,4666,0.2226746678096871,measured-jpeg-bytes-vs-source,0.0757844215541747,per-image-clip-probability-retention,74172.06097880873,9,3600.0,1.0,1,25,0.0757844215541747
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1119.jpg,River,sam_top3,0.0458984375,3099,1358,655,0.2113585027428202,0.4823269513991163,90,8,7,0,230.14539666473863,PermanentCrop,0,0.0690264776349067,Industrial,0.0,0.068127304315567,0.986973501326612,2750/River/River_1119.jpg,3099,0.2113585027428202,measured-jpeg-bytes-vs-source,0.986973501326612,per-image-clip-probability-retention,75352.67004621084,9,3600.0,1.0,1,25,0.986973501326612
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1948.jpg,Residential,sam_top3,0.05615234375,4874,2799,708,0.1452605662700041,0.2529474812433012,90,10,7,0,194.3742074072361,Residential,1,0.6438558101654053,River,0.0,0.0309887249022722,0.0481299142028574,2750/Residential/Residential_1948.jpg,4874,0.1452605662700041,measured-jpeg-bytes-vs-source,0.0481299142028574,per-image-clip-probability-retention,75889.66339190144,9,3600.0,1.0,1,25,0.0481299142028574
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2357.jpg,River,sam_top3,0.2470703125,2706,1127,1185,0.4379157427937916,1.051464063886424,90,5,4,0,225.99985636770725,PermanentCrop,0,0.1497383862733841,SeaLake,0.0,0.1158747002482414,0.7738476627942535,2750/River/River_2357.jpg,2706,0.4379157427937916,measured-jpeg-bytes-vs-source,0.7738476627942535,per-image-clip-probability-retention,76432.64546299026,9,3600.0,1.0,1,25,0.7738476627942535
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2004.jpg,PermanentCrop,sam_top3,0.146728515625,3456,1619,888,0.2569444444444444,0.5484867201976529,90,16,15,0,200.88768936693668,AnnualCrop,0,0.3982709944248199,River,0.0,0.1116871982812881,0.2804301589740071,2750/PermanentCrop/PermanentCrop_2004.jpg,3456,0.2569444444444444,measured-jpeg-bytes-vs-source,0.2804301589740071,per-image-clip-probability-retention,76481.82321769395,9,3600.0,1.0,1,25,0.2804301589740071
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1381.jpg,HerbaceousVegetation,sam_top3,1.0,2804,1129,1129,0.4026390870185449,1.0,90,1,1,0,189.9320427328348,Forest,0,0.043404284864664,Forest,0.0,0.043404284864664,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_1381.jpg,2804,0.4026390870185449,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,76756.431663381,9,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1482.jpg,AnnualCrop,sam_top3,0.97216796875,2733,1183,1530,0.5598243688254665,1.293322062552832,90,5,5,0,230.196762830019,Industrial,0,0.1462376713752746,Forest,0.0,0.1375429332256317,0.940543786919784,2750/AnnualCrop/AnnualCrop_1482.jpg,2733,0.5598243688254665,measured-jpeg-bytes-vs-source,0.940543786919784,per-image-clip-probability-retention,77323.15577011624,9,3600.0,1.0,1,25,0.940543786919784
